"data.hotel.1.","buss_service","clean","frontdesk","value","rooms","location"
"1","1085878",NA,NA,NA,NA,1,NA
"1","1085897",NA,NA,NA,NA,NA,NA
"1","1086295",0.709975380312871,0.498176783491641,0.51367608568628,0.61669514928905,0.606010347976707,0.324372838542045
"1","1086740",0.337510349597137,0.546950138389485,0.451770074415977,0.604358228359278,0.635070844500809,0.470439807856856
"1","1087766",NA,0.328542249453337,NA,0.386776635733878,0.445744719244218,0.450199338976362
"1","1087979",NA,0.737209780774486,0.8,0.750651890605469,0.846486142490717,0.49580177288238
"1","1088302",NA,0.486735362608092,1,0.662185809174884,0.754302698619016,0.478125318975149
"1","1088459",NA,0.612872815090941,NA,0.72407139533055,0.679871689450603,0.557404013746128
"1","1088603",NA,0.320462342077904,NA,0.304302050708131,0.421588881318534,0.212639341917145
"1","1088871",0.404519917477945,0.637764949884509,0.560112033611204,0.703165196634884,0.727114355187498,0.609305640013317
"1","1088877",NA,0.408248290463863,NA,0.666666666666667,0.408248290463863,0.288675134594813
"1","1089215",NA,0.52522573143889,NA,0.739130434782609,0.476330511622467,0.352941176470588
"1","1089510",0.21320071635561,0.0912870929175277,0,0.25,0.416666666666667,NA
"1","1089512",NA,NA,NA,NA,NA,NA
"1","1089514",0.333333333333333,NA,0.774596669241483,0.774596669241483,NA,0.577350269189626
"1","1089700",-0.481125224324688,NA,0.301511344577764,0.444444444444445,0.80403025220737,0.703526470681448
"1","1089703",NA,1,-0.5,1,1,-0.5
"1","1089708",NA,NA,NA,NA,NA,NA
"1","1089906",1,NA,1,1,1,-1
"1","1089957",NA,0.656967256203551,NA,0.773598497989574,0.950297014232675,0.369574574143918
"1","1090293",NA,NA,NA,NA,NA,NA
"1","1090295",NA,NA,NA,NA,NA,NA
"1","1090308",NA,NA,NA,NA,NA,NA
"1","109035",NA,NA,NA,NA,NA,NA
"1","1090383",NA,NA,NA,NA,NA,NA
"1","1090405",NA,NA,NA,NA,NA,NA
"1","1090410",NA,NA,NA,NA,NA,NA
"1","1090599",NA,NA,NA,NA,NA,NA
"1","1090609",NA,NA,NA,NA,NA,NA
"1","109062",0.223606797749979,0.776395967064757,-0.144337567297406,0.734707158310303,0.710526315789474,0.329351484759791
"1","1090621",NA,NA,NA,NA,NA,NA
"1","1090633",NA,NA,NA,NA,NA,NA
"1","109075",NA,NA,NA,NA,NA,NA
"1","1090905",NA,NA,NA,NA,NA,NA
"1","1090920",NA,NA,NA,NA,NA,NA
"1","1090951",NA,NA,NA,NA,NA,NA
"1","1090967",NA,NA,NA,NA,NA,NA
"1","1091707",NA,NA,NA,NA,NA,NA
"1","1092150",NA,NA,NA,NA,NA,NA
"1","109231",0.816496580927726,0.793492047615872,0.223606797749979,0.500773395667192,0.76937304811282,0.582551728035463
"1","1092688",1,1,1,1,1,1
"1","109277",NA,NA,NA,NA,NA,NA
"1","109309",NA,1,NA,NA,1,-1
"1","1093097",NA,0.571854484093312,NA,0.574837765557474,0.708035200078746,0.692757965768703
"1","109325",0.912870929175277,0.736633333232123,0.444444444444445,0.730871166396995,0.686639642936364,0.677830201092136
"1","1093301",1,0.612372435695794,1,1,0.721687836487032,0.408248290463863
"1","109334",NA,0.402180907554867,0.816496580927726,0.665750285935683,0.538047198199169,0.633865691046387
"1","109335",NA,0.651904367707229,NA,0.615634246011281,0.668206371735288,0.622118247358042
"1","109336",0.545454545454545,0.686972055459468,0.846809798439941,0.597943841116098,0.916991411418441,0.314781009952003
"1","109339",NA,0.550019098216927,NA,0.840168050416806,0.53813823519705,0.210042012604201
"1","109345",0.263591223386183,0.531288949161924,0.514170956789187,0.614715216251226,0.739022263650263,0.387156939102506
"1","1093450",0.402185094698111,0.601731592157236,0.590749316848821,0.645936399445686,0.684176377548251,0.405052918699949
"1","109347",NA,NA,NA,NA,NA,NA
"1","109351",0.530330085889911,0.326860225230307,0.603022689155527,0.506944444444445,0.696653777491606,0.200197823985058
"1","109352",NA,0.641688947919748,NA,0.589767824619589,0.730296743340221,0.387298334620742
"1","109353",0.666666666666667,0.669988775939749,-0.150755672288882,0.789292742700332,0.678217064196373,0.363655395726302
"1","109367",-0.0486216638326315,0.568293414865789,0.659554236448402,0.610657107432682,0.587108454481523,0.428173664234055
"1","109370",0.801783725737273,0.625623286486433,1,0.766713996151952,0.798606822341833,0.337372618572522
"1","109371",NA,0.444115591684327,NA,0.76837607049822,0.858503524679306,0.957446808510638
"1","109374",NA,0.623613423372702,NA,0.774381620252276,0.823529411764706,0.455160016873841
"1","109379",0.816496580927726,0.820807991245669,0.957427107756338,0.889151467418063,0.852274387740102,0.722913239348633
"1","109389",0.639602149066831,0.688423871899533,0.632455532033676,0.509094275014598,0.778989182839933,0.137891567933076
"1","109391",1,0.780107479585316,1,0.709483439876454,0.696123418382166,0.6255994429927
"1","109399",0.363636363636364,0.76216190155498,0.444554224474387,0.751140812665121,0.805907172995781,0.601199924848366
"1","109404",NA,0.774915597109343,NA,0.647392290511783,0.739572826659553,0.432039229963106
"1","109407",1,0.883883476483184,1,0.739795442874108,0.970142500145332,0.628828145522532
"1","109412",0.444579987126597,0.610835313818317,0.439120361183627,0.696016429452471,0.691770266179195,0.437546915871223
"1","109413",0.356883151424591,0.686267554852861,0.627825978761635,0.656382372512405,0.697712097695563,0.47443130602188
"1","109426",-0.21650635094611,0.522803043247034,0.60245336588985,0.695583110867534,0.642266451467353,0.418009343455234
"1","109427",1,0.847944951843864,-1,0.878812928172499,0.927105069301106,0.811899030453063
"1","109438",0.774596669241483,0.741825368970879,1,0.543305367994433,0.751418556623765,0.509025473841906
"1","109447",NA,0,-1,0.5,0.5,-0.5
"1","109452",0.250872603002127,0.78423667581906,0.571661950475029,0.831240153011419,0.77007411658592,0.637015987532422
"1","109453",NA,0.704295212273764,NA,0.685714285714286,0.936382183834623,0
"1","109454",0.705897430581603,0.763560161002213,0.768139912175728,0.826345740958526,0.809144341211123,0.592302446833883
"1","109455",NA,0.670820393249937,NA,1,1,NA
"1","109456",NA,0.756199434402961,NA,0.751519525755342,0.67127375972725,0.339339822525319
"1","109468",NA,0.526891744444433,NA,0.233371006076059,0.460432131289653,0.339658116697923
"1","109474",NA,0.983192080250175,NA,0.948683298050514,0.977008420918394,0.391292790435615
"1","109479",NA,NA,NA,NA,NA,NA
"1","109487",-1,0.638764286460406,0.912870929175277,0.754899597928086,0.846188497607489,0.631514518680626
"1","109493",NA,0.836242010007091,NA,0.732996687869053,0.688141386612926,0.320064019206402
"1","1095040",NA,NA,NA,NA,NA,NA
"1","1095043",NA,NA,NA,NA,NA,NA
"1","109565",0,0.441510785688348,0.471404520791032,0.581326092718725,0.732996687869053,0.120736322104074
"1","109571",-0.674199862463242,0.627132782653017,0.666666666666667,0.748933449073261,0.842601622579492,0.407064455835089
"1","1095744",0.211476099233218,0.516161850303536,0.429648037350826,0.724751371343684,0.698047990403934,0.419272855684536
"1","1097114",1,0.78876383933432,0.8,0.669082063317659,0.762046775150667,0.723473869306422
"1","1097266",NA,0.410791918128875,NA,0.913907693767414,0.288675134594813,0.721687836487032
"1","109789",0.793725393319377,0.778787769992532,0.842234887612316,0.778767970469153,0.731979069327518,0.478014817118215
"1","1098001",0.816496580927726,0.400891862868637,0.530330085889911,0.912870929175277,0.824957911384306,-0.25
"1","1098279",NA,NA,NA,NA,NA,NA
"1","1099169",NA,0.632075471698113,NA,0.597065782931914,0.851997954563131,0.441145287201943
"1","1099957",NA,0.630077820172624,1,0.664996179700177,0.715938504564714,0.532362046179892
"1","1100003",NA,0.82956135578434,NA,0.728583257487864,0.666666666666667,0.5
"1","1100791",NA,0.375155435762649,NA,0.548433066988839,0.647039653086446,0.365054823630433
"1","1101223",0.888888888888889,0.561416981335511,0.866025403784439,0.613442981560642,0.678208207771595,0.461473994626996
"1","1101231",NA,NA,NA,NA,NA,NA
"1","1101396",NA,NA,NA,NA,1,1
"1","1101400",NA,0.716224196209986,0.9198662110078,0.765173472923897,0.635421132117118,0.661601740694039
"1","1101456",NA,NA,NA,NA,NA,NA
"1","1101609",NA,NA,NA,NA,NA,NA
"1","1101955",NA,0.55951234775484,NA,0.582204769963163,0.655879792351707,0.44478513873537
"1","1102016",NA,0.400175131797014,-0.125,0.409378352263728,0.420119847466534,0.348160171065033
"1","1102072",-1,0.605313515058484,NA,0.695245702559664,0.71762105236221,0.549755391825788
"1","1102362",NA,0.582152035550649,NA,0.520416499866533,0.675076539265234,0.516177325401649
"1","1103047",NA,0.770328886519643,NA,0.901421314632303,0.756450816253911,0.526854302546719
"1","1103924",NA,0.634920634920635,0.447213595499958,0.741938492917524,0.822518529660082,0.692067461818461
"1","1104000",NA,NA,NA,NA,NA,NA
"1","1104117",NA,0.632455532033676,NA,0.774596669241483,0.5,0.597614304667197
"1","1104554",NA,0.676252226000574,NA,0.774596669241483,1,0.364012604154632
"1","1105065",1,0.816496580927726,1,0.816496580927726,NA,NA
"1","1105251",NA,NA,NA,NA,NA,NA
"1","1105276",NA,NA,NA,NA,NA,NA
"1","1105289",NA,NA,NA,NA,NA,NA
"1","1105300",NA,NA,NA,NA,NA,NA
"1","1105469",NA,NA,NA,NA,NA,NA
"1","1105473",NA,NA,NA,NA,NA,NA
"1","1105485",NA,NA,NA,NA,NA,NA
"1","1106349",NA,NA,NA,NA,NA,NA
"1","1108305",-0.333333333333333,0.458441676746218,-0.377964473009227,0.389208582015939,0.55863424065168,0.358969483650434
"1","1108985",NA,NA,NA,NA,NA,NA
"1","1109342",0.725240667622842,0.356767278540426,0.512877644532173,0.554365882795772,0.742567158096965,0.393811185028275
"1","1109404",NA,0.863409259106045,NA,0.904761904761905,0.880704845927979,0.686543795476362
"1","1109434",NA,0.605236744585496,NA,0.59520387276803,0.782983818783922,0.693036930918736
"1","1109939",NA,0.733333333333333,NA,0.704727484119489,0.943089597767884,0.329690236697894
"1","1109941",NA,0.537164271471451,NA,0.516886561221819,0.752330235596103,0.605182020168809
"1","1109968",NA,0.697863157798853,NA,0.733673982066778,0.909090909090909,0.318181818181818
"1","1110692",1,0.449600324889175,0.816496580927726,0.334890050773688,0.607346516085269,0.280032005486759
"1","1110999",NA,0.12524485821703,NA,0.647058823529412,0.881917103688197,NA
"1","1111136",NA,0.550174764169018,NA,0.806570920089215,0.651218793462541,0.434560929852634
"1","1111267",NA,0.729250909593228,NA,0.620722531152649,0.761627906976744,0.494871659305394
"1","1113787",0.668993608005673,0.612038755081765,0.583383351196948,0.625005116694347,0.806659063890654,0.422690230990149
"1","1113915",1,-0.5,0.816496580927726,1,1,1
"1","1113916",NA,NA,NA,NA,NA,NA
"1","111408",0.198549427095623,0.426201416015363,0.299184775479138,0.537481124715133,0.529295492841461,0.311134960729744
"1","111416",0.404987784680206,0.573314456695566,0.519953530093635,0.683558934658824,0.690416198150409,0.301281976759853
"1","111417",0.241889723423448,0.550282000340493,0.682338274786938,0.648674251432823,0.643501272008424,0.437401561758449
"1","111418",0.624863658085677,0.684192755591468,0.54359398867819,0.744650389153392,0.781289626326427,0.431700343886495
"1","111421",NA,0.506572118115979,NA,0.602288835923218,0.67166214465082,0.374587186008784
"1","111422",0.647502696400692,0.588489521033668,0.72045184963452,0.711927953468374,0.710878391635746,0.460294641698773
"1","111423",0.67773495323038,0.630019260267443,0.605560285449327,0.752701044828551,0.760407076809562,0.415295969384625
"1","111428",0.567522504417834,0.579657780142196,0.51384246811429,0.612249735330134,0.674395177363952,0.400469662680146
"1","111441",0.428376055475804,0.619655670740805,0.542284310380983,0.667756562002418,0.675270567111284,0.478935455305689
"1","1114417",NA,0.729331992319333,NA,0.754389931735683,0.772094356390902,0.647754618792877
"1","111444",0.63229589561772,0.633681155772606,0.652944143163189,0.668097980096222,0.75296101530467,0.397582425268212
"1","1114489",-1,NA,-1,1,NA,-1
"1","1114492",NA,NA,NA,NA,NA,NA
"1","1114593",NA,0.436391407836882,NA,0.629425613011404,0.467089755299956,0.344796050463431
"1","1114620",NA,0.297950938168338,NA,0.422639850635123,0.815321934108986,0.212765957446808
"1","111486",0.480325063027224,0.572001851911228,0.538756264671953,0.57753759009953,0.651780623806485,0.443435982032005
"1","111487",0.461102106896518,0.559838491053696,0.415831787753174,0.579818103657814,0.653180342218396,0.354362417430312
"1","111490",0.440189097362752,0.473167799903511,0.577246606712982,0.516855091485169,0.569451648223118,0.458828784580465
"1","111492",0.225391646689583,0.504499372337205,0.564561446684194,0.493930975550255,0.597728281136169,0.370449614941953
"1","111500",0.581955288378719,0.593271405024956,0.562021936937446,0.579237015685483,0.675994598064605,0.230796476251097
"1","111501",0.606633060712402,0.618938171436097,0.528699850663702,0.686156492570133,0.724834362988803,0.365954201427193
"1","111507",0.546211595847266,0.536877781129069,0.640935349365073,0.498243837911717,0.720431709519637,0.164417922176982
"1","111509",0.651154626350639,0.592697302288315,0.823429757298524,0.698897517901415,0.763379735656072,0.335057111170547
"1","1115210",NA,0.69375,NA,0.33719307665423,0.89491116224414,0.719184225899733
"1","1115239",NA,NA,NA,NA,NA,NA
"1","111530",-0.105263157894737,0.697103775961238,0.383325938999964,0.721908296752007,0.746586340837589,0.594914317339342
"1","111538",1,0.301511344577764,1,0.845154254728517,0.43994134506406,-0.105409255338946
"1","111541",0.590583335494397,0.684703331281151,0.679067212205307,0.720931988962874,0.738462322362342,0.410697316112232
"1","111545",NA,0.770100978651238,NA,0.72623275500008,0.82249486761402,0.66144787269324
"1","111547",1,0.657524972515833,0.942809041582063,0.477731262834611,0.452118717355913,0.185491880135496
"1","1115500",NA,NA,NA,NA,NA,NA
"1","1115748",NA,NA,NA,NA,NA,NA
"1","1115809",NA,NA,1,1,1,1
"1","1115896",NA,0.705882352941177,NA,0.823529411764706,0.668993608005673,0.818181818181818
"1","1116226",0.816496580927726,NA,0.816496580927726,0.816496580927726,0,0.816496580927726
"1","111623",0.553580719410662,0.657444518393793,0.586921056971218,0.605027435872858,0.772395517762714,0.422441983192142
"1","111624",-0.739600261633639,0.399795910133471,0.403392148194812,0.746945147170758,0.655093808808785,0.213667781729371
"1","1116376",NA,0.409592853083891,NA,0.559748247430277,0.622188716035096,0.399607443190927
"1","1116464",NA,NA,NA,NA,NA,NA
"1","1116584",NA,NA,NA,NA,NA,NA
"1","111692",0.596684125979467,0.67148835431396,0.405886620178304,0.631033018561321,0.665193401420331,0.457361402178615
"1","1116986",NA,0.644086717831011,1,0.613235072701874,0.632742663797272,0.555709213076555
"1","111699",0.613387859122065,0.578245151266264,0.685743605115143,0.665796533339089,0.658939342457952,0.413989223373791
"1","111712",0.534522483824849,0.550485587513,0.557199717158022,0.630898935911506,0.630042661561452,0.395032848693903
"1","111722",0.700140042014005,0.775388607462223,0.365853658536585,0.687831413015353,0.81152387638391,0.460317164455
"1","111731",0.167427705632229,0.626396178647882,0.537867845583564,0.620505702539621,0.60293302702,0.46638061949536
"1","111751",0.159752904941568,0.345897721006305,0.608707393874943,0.671270822271016,0.745101054993174,0.0706302438784129
"1","1117660",NA,0.750651890605469,NA,0.825500825501238,0.963624111659432,0.886405260427918
"1","111783",0.78334945180064,0.523764746324456,0.27874733666903,0.539815844004613,0.623136579149946,0.234080454074907
"1","111788",0.514012929981177,0.621091977486549,0.590075191677735,0.707775739443376,0.643901589681624,0.461040065845189
"1","111818",0.372208436724566,0.561819618703846,0.341118453097817,0.588430486184084,0.618574040242259,0.482271305129529
"1","111823",0.457702896581572,0.597067224961918,0.507182953441933,0.664005817239501,0.64544008870839,0.413202276488309
"1","111829",0.444254478587308,0.659835280664857,0.617035405709519,0.609955619751866,0.694371634560127,0.514790188780109
"1","111843",0.59969125186094,0.60500843652915,0.630208706094846,0.664950050806536,0.62208239727666,0.550106019385755
"1","111846",0.347380610835637,0.697309750969942,0.53913965317498,0.670783326146026,0.698504210289361,0.290372998997965
"1","111849",0.319246263894694,0.657391427561438,0.627186666488447,0.698003242063258,0.701424492435021,0.444372165598243
"1","111860",0.816496580927726,0.91543421499319,0.577350269189626,0.682746780322501,0.802272691102384,0.515774277103526
"1","111863",NA,0.613045003098611,NA,0.646074904111554,0.705562316041738,0.446662500286919
"1","111892",0.518753732197031,0.713504705325061,0.645122732897026,0.784419915451001,0.743129987509497,0.561313841154184
"1","1119270",0.295491221270901,0.637734807475812,0.671439662264592,0.74400729061661,0.679875734656467,0.644492516554843
"1","111930",0.432395434718976,0.490487843922316,0.669509982635261,0.583869401238391,0.403138440212355,0.239879634230343
"1","111931",NA,0.559605716894275,0.80403025220737,0.780082349431654,0.706495889684875,0.363995746756338
"1","111934",0.553302871668501,0.579512398311369,0.595140407124322,0.520202405418835,0.71965222846257,0.317482524481275
"1","111935",0.629449734002278,0.637783622079275,0.730589697929344,0.626614520198231,0.777874945614349,0.483021413456221
"1","111938",0.761427273955325,0.609663023197171,0.580474212340855,0.572582306276093,0.687421654075557,0.54512838316593
"1","111940",NA,0.623697927928302,0.953462589245592,0.796244300989937,0.861594900773468,0.684891828614493
"1","1119480",1,1,NA,NA,NA,NA
"1","1119551",NA,0.889702250820499,NA,0.798761609907121,0.907973339044481,0.609501000372556
"1","111969",0.317932430746016,0.574970427048031,0.604410567386814,0.626031004301966,0.659318429320073,0.320074436698902
"1","111970",NA,0.534936455870204,NA,0.609916445159564,0.580347165045103,0.464910697871853
"1","111974",0.439377563532998,0.643674518260869,0.522991238573935,0.692943668676223,0.741208951409814,0.352108126514377
